Date,Time,CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,CO(GT)_missing,PT08.S1(CO)_missing,C6H6(GT)_missing,PT08.S2(NMHC)_missing,NOx(GT)_missing,PT08.S3(NOx)_missing,NO2(GT)_missing,PT08.S4(NO2)_missing,PT08.S5(O3)_missing,T_missing,RH_missing,AH_missing
14/03/2004,12.00.00,0.7243299486334172,1.53169090075413,0.20099296750998297,0.24788639604839197,-0.47354687646590743,0.3386130395357241,0.16992289260880644,0.6683890425617574,0.6279055221396291,0.11360034102236105,-0.6441775076461002,-0.45005905089953957,0,0,0,0,0,0,0,0,0,0,0,0
14/03/2004,13.00.00,0.2082837423247064,0.8812454151680261,-0.20733698447805612,-0.2249108501378332,-0.8015484315957518,1.1066060522282326,-0.19619778029935211,0.21239707733648974,-0.1060299661398003,0.3331416667106269,-1.050684106217529,-0.6173493689750782,0,0,0,0,0,0,0,0,0,0,0,0
14/03/2004,14.00.00,0.07927219074752873,0.5247049267726803,-0.20733698447805612,-0.22878623740165474,-0.8698820889144695,1.1933849237189116,-0.24501387002043992,0.10739892744909262,-0.387111642502135,0.3562512799409706,-1.1213809059690818,-0.66687943293702,0,0,0,0,0,0,0,0,0,0,0,0
14/03/2004,15.00.00,0.1437779665361175,0.7704287768829863,-0.11801480748067265,-0.12415078127847376,-0.8083817973276236,1.0935892215046308,-0.1229736457177204,0.1703978173815309,-0.31423861529708524,0.4140253130168301,-1.1920777057206344,-0.6898755340622076,0,0,0,0,0,0,0,0,0,0,0,0
14/03/2004,16.00.00,0.853341500210595,1.734051718492029,0.3541166995054978,0.41452804839271723,-0.4120465848790616,0.6293222590294986,0.4140033412142455,0.5753906812329198,0.20368039948166106,0.44868973286234587,-1.227426105596411,-0.6921498737339291,0,0,0,0,0,0,0,0,0,0,0,0
14/03/2004,17.00.00,0.788835724422006,1.6376894243311246,0.36687701050512395,0.43778037197564634,-0.343712927560344,0.4948150082189462,0.3895952963537016,0.641389518304998,0.48215946772952967,0.34469647332579895,-1.0860325060933051,-0.6466630802994929,0,0,0,0,0,0,0,0,0,0,0,0
14/03/2004,18.00.00,0.5308126212676507,1.8304140126529334,0.3923976325043763,0.4532819210309324,-0.4803802421977792,0.4340697981754709,0.21873898232989425,0.6503893597239178,0.6279055221396291,0.15981956748304846,-0.738439907314837,-0.49226068703037795,0,0,0,0,0,0,0,0,0,0,0,0
14/03/2004,19.00.00,1.8854339128280164,2.615766710064303,1.4642637564729795,1.4492564478330625,0.2097896967212685,-0.32958427094250375,1.0974285973094748,1.6163723386879714,1.7626426600468321,0.009607081485813742,-0.4438699083500335,-0.38486131364351417,0,0,0,0,0,0,0,0,0,0,0,0
14/03/2004,20.00.00,2.530491670713905,2.615766710064303,1.7832715314636352,1.7166581690367473,0.6471251035610611,-0.6419882083089479,1.4879573150781773,1.9463665240483625,2.301382539741307,-0.0828313714355611,-0.1846483092610065,-0.26406860663428827,0,0,0,0,0,0,0,0,0,0,0,0
14/03/2004,21.00.00,1.1113646033649502,2.2254994187126407,0.7114054074950319,0.7826898384557615,-0.0908783954810889,-0.19507702013195138,0.8289401038434918,1.0913815892509857,1.6325122543235289,-0.1868246309721084,0.021550690014355924,-0.23627112175768822,0,0,0,0,0,0,0,0,0,0,0,0
14/03/2004,22.00.00,0.2727895181132953,1.0884243476139703,-0.01593231948366277,0.007612385691457855,-0.5760473624439838,0.4123750803028012,0.21873898232989425,0.3983937999941647,1.046925428568665,-0.23304385743279582,0.10403028972450082,-0.23096432919033733,0,0,0,0,0,0,0,0,0,0,0,0
14/03/2004,23.00.00,0.33729529390188423,1.2088772153151006,-0.041452941482915125,-0.01951532515529277,-0.5350471680527532,0.4514255724736067,0.16992289260880644,0.4883922141833622,0.8543324280981764,-0.41792076327554634,0.39270888871000814,-0.23778734820550287,0,0,0,0,0,0,0,0,0,0,0,0
15/03/2004,00.00.00,0.07927219074752873,0.6788845974301272,-0.2200972954776823,-0.25591394824840535,-0.8630487231825977,0.677050638349372,-0.31823800460207163,0.2783959144085679,0.5966742247660364,-0.4063659566603743,0.32201208895845557,-0.2756930094008666,0,0,0,0,0,0,0,0,0,0,0,0
15/03/2004,01.00.00,0.07927219074752873,0.6788845974301272,-0.2838988504758134,-0.3295463062610142,-0.8493819917188542,0.7855242277127206,-0.46468627376533506,0.26639612585000827,0.39887600806661566,-0.49880440958174954,0.457514288482265,-0.293382317958703,0,0,0,0,0,0,0,0,0,0,0,0
15/03/2004,02.00.00,0.07927219074752873,0.606612876809449,-0.27113853947618727,-0.32179553173337117,-0.8357152602551107,0.7334569048183133,-0.5867264980680545,0.3353949100617264,0.33381080520496414,-0.5681332492727809,0.7108444875919958,-0.22591024103095547,0,0,0,0,0,0,0,0,0,0,0,0
15/03/2004,03.00.00,-0.3722682397725932,-0.09683187056515224,-0.602906625466469,-0.7907173906557748,0.11341692831643446,1.2975195695077264,0.025701877312272976,0.09839908603017286,0.0006769665533082344,-0.6605717021941561,0.8404552871365095,-0.2590145184749065,0,0,0,0,1,0,1,0,0,0,0,0
15/03/2004,04.00.00,-1.2213769146829643,-0.09683187056515224,-0.653947869464974,-0.8798512977236698,-1.1227166209937245,1.3929763281474732,-1.001663260697301,0.04140009037701441,-0.02014389836242026,-0.6952361220396717,0.9523918867431351,-0.2284372851106464,1,0,0,0,0,0,0,0,0,0,0,0
15/03/2004,05.00.00,-0.4367740155611821,-0.11128621468928789,-0.6667081804646001,-0.9108543958342419,-0.9723825748925459,1.4190099895946768,-0.9284391261156693,0.029400301818454738,-0.027951722705818444,-0.7414553485003593,1.0702198863290566,-0.2223723793193883,0,0,0,0,0,0,0,0,0,0,0,0
15/03/2004,06.00.00,-0.17875091240682678,0.28379919137041965,-0.34770040547394454,-0.41868021332890915,-0.6307142882989579,0.8723030992033995,-0.7819908569524058,0.3893939585752449,0.16203866965020405,-0.7992293815762188,1.2528532856872343,-0.19710193852247915,0,0,0,0,0,0,0,0,0,0,0,0
15/03/2004,07.00.00,0.33729529390188423,1.0402432005335183,0.07338985751372071,0.10837245455081732,-0.015711372430499554,0.2952236037903846,-0.5623184532075107,0.7673872981698746,0.5576351030490454,-0.8107841881913906,1.2351790857493463,-0.21580206471219182,0,0,0,0,0,0,0,0,0,0,0,0
15/03/2004,08.00.00,2.4659858949253164,2.615766710064303,2.140560239453169,1.9879352775042536,0.8862929041765727,-0.7678175719704324,0.04788266830608693,2.513356533440307,1.715795713986443,-0.6836813154244998,0.8640208870536937,-0.274176782953052,0,0,0,0,0,0,0,0,0,0,0,0
15/03/2004,09.00.00,2.530491670713905,2.615766710064303,2.4085267704453197,2.7513865684770926,1.6926300605374403,-1.2667960830418363,0.9021642384251236,2.513356533440307,2.612394209420001,-0.4063659566603743,0.29844648904127097,-0.2979309973021467,0,0,0,0,0,0,0,0,0,0,0,0
15/03/2004,10.00.00,2.530491670713905,2.615766710064303,2.229882416450553,2.0615676355168624,1.1186273390602124,-0.8979858792064508,1.0974285973094748,2.4233581192511093,2.478359891524999,-0.10594098466590522,-0.21410530915748685,-0.31890546316358126,0,0,0,0,0,0,0,0,0,0,0,0
15/03/2004,11.00.00,1.6274108096736613,2.2447718775448218,1.4004622014748482,1.4027518006672044,0.6061249091698305,-0.5161588446474634,1.048612507588387,1.7243704357150085,2.0229034714934384,0.17137437409822054,-0.6323947076875078,-0.3674247094936468,0,0,0,0,0,0,0,0,0,0,0,0
15/03/2004,12.00.00,0.9178472759991838,1.599144506666763,0.6348435414972746,0.7051820931793311,-0.20021224719103706,0.008853327871144116,0.536043565516965,0.9863834393635886,1.3045836319008053,0.42558011963200215,-0.8916163067765348,-0.3413961554728304,0,0,0,0,0,0,0,0,0,0,0,0
15/03/2004,13.00.00,0.788835724422006,1.5365090154621752,0.7369260294942845,0.8059421620386905,-0.40521321914718983,0.00451438429661017,0.16992289260880644,1.1303809020663047,0.9974758743938099,0.5757926056292368,-1.00355290638316,-0.29287690914276493,0,0,0,0,0,0,0,0,0,0,0,0
15/03/2004,14.00.00,0.788835724422006,1.4546010654254067,0.8007275844924157,0.8679483582598349,-0.48721360792965096,0.039225932892881746,-0.02534146627554478,1.1243810077870249,0.6305081302540951,0.645121445320268,-1.1331637059276738,-0.3785437034442867,0,0,0,0,0,0,0,0,0,0,0,0
15/03/2004,15.00.00,0.5308126212676507,1.0546975446576539,0.37963732150475016,0.4455311465032894,-0.5282138023208816,0.4210529674518691,-0.19619778029935211,0.7583874567509549,0.3025795078313714,0.7028954783961275,-1.1979691056999306,-0.3838504960116376,0,0,0,0,0,0,0,0,0,0,0,0
15/03/2004,16.00.00,0.40180106969047286,1.0595156593656991,0.30307545550699283,0.368023401226859,-0.5965474596395991,0.5251876132406837,-0.31823800460207163,0.6623891482824775,0.12299954793321313,0.7028954783961275,-1.1685121058034502,-0.35554760231909943,0,0,0,0,0,0,0,0,0,0,0,0
15/03/2004,17.00.00,0.7243299486334172,1.6714162272874413,0.7241657184946584,0.786565225719583,-0.5077137051252663,0.12166586080902674,-0.049749511136088685,1.1093812720888252,0.6018794409949685,0.6335666387050963,-1.056575506196825,-0.2825160284160322,0,0,0,0,0,0,0,0,0,0,0,0
15/03/2004,18.00.00,2.530491670713905,2.615766710064303,2.4085267704453197,2.569243367077481,0.5719580805104717,-0.8589353870356453,1.2194688216121943,2.513356533440307,2.140020836644411,0.48335415270786164,-0.8150281070456861,-0.1789072211487046,0,0,0,0,0,0,0,0,0,0,0,0
15/03/2004,19.00.00,2.530491670713905,2.615766710064303,2.4085267704453197,2.7513865684770926,1.18696099637893,-1.2451013651691665,1.829669943125792,2.513356533440307,2.612394209420001,0.24070321378925166,-0.3967387085156651,-0.04269954525336447,0,0,0,0,0,0,0,0,0,0,0,0
15/03/2004,20.00.00,2.530491670713905,2.615766710064303,2.4085267704453197,2.4607325236904787,0.6129582749017023,-1.1453056629548857,1.292692956193826,2.513356533440307,2.5278094456998543,-0.0019477251293579087,0.19829268939323802,0.17437354119208526,0,0,0,0,0,0,0,0,0,0,0,0
15/03/2004,21.00.00,1.6274108096736613,2.3941334334942233,1.3749415794755955,1.3794994770842752,0.17562286806190971,-0.6550050390325498,0.804532058982948,1.811368902764566,1.7860661330770267,-0.1868246309721084,0.4810798883994492,0.13419354032499967,0,0,0,0,0,0,0,0,0,0,0,0
15/03/2004,22.00.00,0.9823530517877728,1.64250753903917,0.7879672734927895,0.8563221964683703,-0.25487917304601115,-0.2818558916226303,0.31637116177206986,1.2053795805573027,1.2317106046957556,-0.30237269712382736,0.6460390878197394,0.10083655847307935,0,0,0,0,0,0,0,0,0,0,0,0
15/03/2004,23.00.00,-0.17875091240682678,0.21152747074974143,-0.2838988504758134,-0.33342169352483575,-0.9655492091606741,0.7768463405636528,-0.2694219148809838,0.2783959144085679,0.37284992692195507,-0.3485919235845148,0.7167358875712919,0.08213643228336696,0,0,0,0,0,0,0,0,0,0,0,0
16/03/2004,00.00.00,0.2727895181132953,0.9920620534530661,0.25203421150848787,0.3137679795333578,-0.7058813113495472,0.099971142936357,-0.22060582515989602,0.8303861881023129,0.6539316032842898,-0.48724960296657766,0.9700660866810232,0.06040385319802525,0,0,0,0,0,0,0,0,0,0,0,0
16/03/2004,01.00.00,-0.3077624639840045,-0.1161043293973331,-0.4753035154702068,-0.596948027464699,-1.0338828664793918,1.167351262271708,-0.5867264980680545,0.08639929747161318,0.050126520728163405,-0.4063659566603743,0.6696046877369236,-0.027031871959280845,0,0,0,0,0,0,0,0,0,0,0,0
16/03/2004,02.00.00,-0.5657855671383598,-0.6268244884501257,-0.8070716014604887,-1.1550037934549975,-1.279884032826775,2.1305967358182443,-1.24574370930274,-0.20459557507345888,-0.4001246830744653,-0.4063659566603743,0.5871250880267787,-0.09500935770296624,0,0,0,0,0,0,0,0,0,0,0,0
16/03/2004,03.00.00,-0.6302913429269487,-0.8147309620638891,-0.8708731564586198,-1.2790161858972862,0.11341692831643446,2.373577575992145,0.025701877312272976,-0.2705944121455371,-0.5068316157675739,-0.5450236360424372,0.7579756874263647,-0.15641652883945542,0,0,0,0,1,0,1,0,0,0,0,0
16/03/2004,04.00.00,-1.2213769146829643,-0.7569135855673466,-0.8325922234597412,-1.2092592151484989,-1.1705501811168268,2.113240961520108,-1.2945597990238278,-0.2435948878887778,-0.47039510216504893,-0.6952361220396717,0.9995230865775036,-0.2034195487217066,1,0,0,0,0,0,0,0,0,0,0,0
16/03/2004,05.00.00,-0.6947971187155375,-0.7761860443995274,-0.9091540894574984,-1.368150092965181,-1.3140508614861337,2.482051165355494,-1.465416113047635,-0.31859356637977576,-0.5927176835449538,-0.6374620889638122,0.8227810871986214,-0.2456211848525447,0,0,0,0,0,0,0,0,0,0,0,0
16/03/2004,06.00.00,-0.501279791349771,-0.39073686775591027,-0.7177494244631051,-0.9961129156383153,-1.0133827692837765,1.809514911302732,-1.1725195747211083,-0.1085972666049815,-0.3923168587310671,-0.8223389948065627,1.135025286101313,-0.29666747526230114,0,0,0,0,0,0,0,0,0,0,0,0
16/03/2004,07.00.00,-0.24325668819541554,0.35125279728305264,-0.5135844484690856,-0.6512034491582002,-0.8972155518419564,1.4450436510418805,-1.0260713055578448,0.03840014323737449,-0.23616037186310337,-0.8454486080369064,1.0171972865153915,-0.3916843326586794,0,0,0,0,0,0,0,0,0,0,0,0
16/03/2004,08.00.00,1.1113646033649502,2.1339552392597816,0.9028100724894254,0.9570822653277298,0.22345642818501202,-0.25582223017542666,-0.36705409432315944,1.30437783616542,1.005283698737208,-0.7645649617307032,0.8522380870951018,-0.38814647094711224,0,0,0,0,0,0,0,0,0,0,0,0
16/03/2004,09.00.00,1.3048819307307171,2.1243190098436915,1.3494209574763432,1.3523717662375245,-0.008878006698627795,-0.5682261675418708,-0.41587018404424725,1.8023690613456465,1.2655445101838143,-0.5450236360424372,0.41627448862719235,-0.3820815651558542,0,0,0,0,0,0,0,0,0,0,0,0
16/03/2004,10.00.00,2.3369743433481385,2.615766710064303,2.0384777514561594,1.9104275322278232,1.132294070523956,-0.8719522177592471,0.9265722832856675,2.2703608151294734,2.140020836644411,-0.05972175820521739,-0.3731731085984809,-0.4000235781216596,0,0,0,0,0,0,0,0,0,0,0,0
16/03/2004,11.00.00,1.562905033885072,2.278498680501138,1.3877018904752219,1.3911256388757398,0.5719580805104717,-0.4293799731567845,1.2194688216121943,1.556373395895173,1.84332351159528,0.3562512799409706,-0.9387475066109037,-0.46446320215377784,0,0,0,0,0,0,0,0,0,0,0,0
16/03/2004,12.00.00,1.0468588275763613,1.7051430302437578,1.1707766034815763,1.2089824374761284,-0.0908783954810889,-0.22978856872822295,1.024204462727843,1.2413789462329816,1.4633427268832349,0.7028954783961275,-1.2863401053893717,-0.5114662220360288,0,0,0,0,0,0,0,0,0,0,0,0
16/03/2004,13.00.00,1.4983992580964836,2.3170435981654998,1.6811890434666252,1.6313996492326739,0.14828940513442268,-0.4554136346039882,1.1950607767516503,1.631372074386171,1.6923722409562483,0.8068887379326748,-1.3629283051202203,-0.5031269765730488,0,0,0,0,0,0,0,0,0,0,0,0
16/03/2004,14.00.00,1.3693877065193056,1.7725966361563907,1.4387431344737267,1.437630286041598,0.22345642818501202,-0.2428053994518248,1.1950607767516503,1.3283774132825392,1.2239027803523572,0.8646627710085343,-1.5337789045198065,-0.6737024519521855,0,0,0,0,0,0,0,0,0,0,0,0
16/03/2004,15.00.00,0.7243299486334172,0.876427300459981,0.6986450964954057,0.7671882894004753,-0.343712927560344,0.2778678294922488,0.3895952963537016,0.6623891482824775,0.5706481436213757,1.003320450390597,-1.7105209038986886,-0.7987911338968857,0,0,0,0,0,0,0,0,0,0,0,0
16/03/2004,16.00.00,0.788835724422006,1.4883278683817232,0.9538513164879304,1.003586912493588,-0.316379464632857,0.3299351523866562,0.4140033412142455,0.9143847080122306,0.7606385359773983,1.1419781297726597,-1.8047833035674257,-0.819007486534413,0,0,0,0,0,0,0,0,0,0,0,0
16/03/2004,17.00.00,0.788835724422006,1.4016018036369093,0.8517688284909206,0.9105776181618715,-0.2753792702416264,0.29956254736491855,0.5116355206564211,0.8543857652194322,0.8907689417007013,1.118868516542316,-1.7753263036709452,-0.7977803162650094,0,0,0,0,0,0,0,0,0,0,0,0
16/03/2004,18.00.00,1.1113646033649502,1.6810524567035317,1.106975048483445,1.1508516285188057,-0.316379464632857,0.13034374795809464,0.6580837898196845,0.9713837036653891,0.7163941980314752,0.645121445320268,-1.3864939050374048,-0.6913917605100219,0,0,0,0,0,0,0,0,0,0,0,0
16/03/2004,19.00.00,1.4338934823078946,2.182136386340234,1.272859091478586,1.2903655700163803,-0.33687956182847223,-0.12565392293940825,0.6092677000985968,1.2623785762104611,1.0703489015988596,0.34469647332579895,-0.8503765069214626,-0.38536672245945225,0,0,0,0,0,0,0,0,0,0,0,0
16/03/2004,20.00.00,0.9823530517877728,1.8111415538207525,0.8517688284909206,0.9105776181618715,-0.43938004780654866,0.1086490300854249,0.7557159692618601,0.9653838093861092,1.0703489015988596,0.24070321378925166,-0.738439907314837,-0.3919370370666488,0,0,0,0,0,0,0,0,0,0,0,0
16/03/2004,21.00.00,2.2079627917709606,2.615766710064303,2.0129571294569066,1.8910505959087156,0.592458177706087,-0.5595482803928029,1.5855894945203528,1.9553663654672822,2.612394209420001,0.07893592117684528,-0.4674355082672181,-0.3153676014520141,0,0,0,0,0,0,0,0,0,0,0,0
16/03/2004,22.00.00,0.5953183970562396,1.353420656556457,0.5582816754995173,0.6315497351667222,-0.316379464632857,-0.04755293859779719,0.6336757449591406,0.7673872981698746,1.51279228105809,-0.04816695159004574,-0.1964311092195988,-0.23071162478236826,0,0,0,0,0,0,0,0,0,0,0,0
16/03/2004,23.00.00,0.014766414958939817,0.49579623852440907,-0.0031720084840365904,0.01923854748292241,-0.6853812141539319,0.46010345962267457,0.12110680288771865,0.31739522722388686,0.8881663335862353,-0.1868246309721084,-0.01968910984071673,-0.26002533610678297,0,0,0,0,0,0,0,0,0,0,0,0
17/03/2004,00.00.00,0.014766414958939817,0.5150686973565899,-0.06697356348216771,-0.05051842326586491,-0.6717144826901884,0.4036971931537333,-0.1229736457177204,0.2783959144085679,0.7632411440918643,-0.3254823103541711,0.21596688933112607,-0.24865363774817373,0,0,0,0,0,0,0,0,0,0,0,0
17/03/2004,01.00.00,-0.3077624639840045,-0.12574055881342353,-0.4753035154702068,-0.596948027464699,-0.9245490147694435,1.0285050678866217,-0.5379104083469668,-0.036598535253623464,0.24271952119865198,-0.3254823103541711,0.15705288953816535,-0.30222697223762107,0,0,0,0,0,0,0,0,0,0,0,0
17/03/2004,02.00.00,-0.501279791349771,-0.48228104720876935,-0.6411875584653478,-0.8682251359322052,-1.0953831580662374,1.4754162560636181,-0.8063989018129497,-0.21359541649237862,-0.07479866876620755,-0.48724960296657766,0.3750346887721201,-0.3398799290250158,0,0,0,0,0,0,0,0,0,0,0,0
17/03/2004,03.00.00,-0.6302913429269487,-0.7954585032317083,-0.8325922234597412,-1.2131346024123204,0.11341692831643446,2.0091063157312936,0.025701877312272976,-0.36659272061401443,-0.3558803451285422,-0.6027976691182966,0.5105368882959296,-0.401539804569474,0,0,0,0,1,0,1,0,0,0,0,0
17/03/2004,04.00.00,-1.2213769146829643,-1.0363642386339689,-0.9219144004571247,-1.399153191075753,-1.2047170097761857,2.460356447482824,-1.2701517541632839,-0.4535911876635721,-0.5536785618279629,-0.6490168955789842,0.5105368882959296,-0.45688206991470515,1,0,0,0,0,0,0,0,0,0,0,0
17/03/2004,05.00.00,-0.7593028945041264,-1.103817844546602,-0.9601953334560034,-1.488287098143648,-1.3823845188048514,2.482051165355494,-1.758312651374162,-0.5585893375509692,-0.9206463059676776,-0.7530101551155312,0.5164282882752257,-0.5632706256696927,0,0,0,0,0,0,0,0,0,0,0,0
17/03/2004,06.00.00,-0.7593028945041264,-0.9978193209696072,-0.9219144004571247,-1.4030285783395746,-1.2593839356311598,2.482051165355494,-1.4410080681870912,-0.49559044761853094,-0.7488741704129176,-0.7414553485003593,0.4810798883994492,-0.5754004372522091,0,0,0,0,0,0,0,0,0,0,0,0
17/03/2004,07.00.00,-0.04973936082964895,0.3608890266991431,-0.20733698447805612,-0.23266162466547627,-0.4803802421977792,0.9070146477996711,-0.6843586775102302,0.3053954386653272,0.08135781810175614,-0.9725514808037972,0.9406090867845429,-0.5809599342275291,0,0,0,0,0,0,0,0,0,0,0,0
17/03/2004,08.00.00,1.562905033885072,2.3555885158298615,1.566346244469989,1.534514967637136,0.6129582749017023,-0.550870393243735,-0.0985656008571765,1.6343720215258108,1.335814929274398,-0.8338938014217345,0.6460390878197394,-0.5804545254115909,0,0,0,0,0,0,0,0,0,0,0,0
17/03/2004,09.00.00,2.530491670713905,2.615766710064303,2.4085267704453197,2.7513865684770926,1.0024601216183926,-1.1973729858492932,0.36518725149315767,2.513356533440307,2.3690503507174245,-0.48724960296657766,0.04511628993154012,-0.564786852117507,0,0,0,0,0,0,0,0,0,0,0,0
17/03/2004,10.00.00,1.69191658546225,2.0424110598069225,1.553585933470363,1.5228888058456713,0.33962364562683195,-0.5465314496692011,0.536043565516965,1.7153705942960888,1.8563365521676103,-0.07127656482038945,-0.5381323080187707,-0.5577111286943727,0,0,0,0,0,0,0,0,0,0,0,0
